price,date,exchange,source
2918.86,2021-05-21 03:45:56,Uniswap,smart contract
2915.19,2021-05-21 03:46:08,Uniswap,smart contract
2915.19,2021-05-21 03:46:19,Uniswap,smart contract
2908.32,2021-05-21 03:46:20,Uniswap,smart contract
2908.32,2021-05-21 03:46:29,Uniswap,smart contract
2908.32,2021-05-21 03:46:31,Uniswap,smart contract
2908.32,2021-05-21 03:46:34,Uniswap,smart contract
2908.32,2021-05-21 03:46:36,Uniswap,smart contract
2908.32,2021-05-21 03:46:46,Uniswap,smart contract
2908.32,2021-05-21 03:46:59,Uniswap,smart contract
2908.29,2021-05-21 03:47:07,Uniswap,smart contract
2907.33,2021-05-21 03:47:10,Uniswap,smart contract
2906.80,2021-05-21 03:47:24,Uniswap,smart contract
2901.79,2021-05-21 03:47:43,Uniswap,smart contract
2901.79,2021-05-21 03:47:52,Uniswap,smart contract
2901.79,2021-05-21 03:49:04,Uniswap,smart contract
2901.93,2021-05-21 03:49:45,Uniswap,smart contract
2901.93,2021-05-21 03:49:52,Uniswap,smart contract
2901.65,2021-05-21 03:50:08,Uniswap,smart contract
2901.37,2021-05-21 03:50:26,Uniswap,smart contract
2901.41,2021-05-21 03:51:11,Uniswap,smart contract
2901.44,2021-05-21 03:51:19,Uniswap,smart contract
2901.36,2021-05-21 03:51:33,Uniswap,smart contract
2901.09,2021-05-21 03:51:54,Uniswap,smart contract
2901.09,2021-05-21 03:52:25,Uniswap,smart contract
2901.05,2021-05-21 03:52:30,Uniswap,smart contract
2901.05,2021-05-21 03:52:35,Uniswap,smart contract
2900.84,2021-05-21 03:52:44,Uniswap,smart contract
2900.74,2021-05-21 03:52:55,Uniswap,smart contract
2897.43,2021-05-21 03:52:58,Uniswap,smart contract
2897.43,2021-05-21 03:53:23,Uniswap,smart contract
2898.38,2021-05-21 03:53:26,Uniswap,smart contract
2897.80,2021-05-21 03:53:52,Uniswap,smart contract
2897.12,2021-05-21 03:54:16,Uniswap,smart contract
2897.12,2021-05-21 03:55:11,Uniswap,smart contract
2897.18,2021-05-21 03:55:24,Uniswap,smart contract
2895.31,2021-05-21 03:55:32,Uniswap,smart contract
2895.33,2021-05-21 03:55:57,Uniswap,smart contract
2895.25,2021-05-21 03:55:59,Uniswap,smart contract
2895.15,2021-05-21 03:56:10,Uniswap,smart contract
2895.02,2021-05-21 03:56:11,Uniswap,smart contract
2894.45,2021-05-21 03:56:16,Uniswap,smart contract
2894.45,2021-05-21 03:56:17,Uniswap,smart contract
2894.45,2021-05-21 03:56:26,Uniswap,smart contract
2894.53,2021-05-21 03:56:43,Uniswap,smart contract
2894.49,2021-05-21 03:56:44,Uniswap,smart contract
2894.49,2021-05-21 03:56:45,Uniswap,smart contract
2894.49,2021-05-21 03:56:50,Uniswap,smart contract
2894.46,2021-05-21 03:57:02,Uniswap,smart contract
2886.33,2021-05-21 03:57:23,Uniswap,smart contract
2886.19,2021-05-21 03:57:31,Uniswap,smart contract
2886.19,2021-05-21 03:57:44,Uniswap,smart contract
2886.15,2021-05-21 03:58:02,Uniswap,smart contract
2886.14,2021-05-21 03:58:17,Uniswap,smart contract
2887.30,2021-05-21 03:58:21,Uniswap,smart contract
2887.37,2021-05-21 03:59:08,Uniswap,smart contract
2887.43,2021-05-21 03:59:12,Uniswap,smart contract
2887.67,2021-05-21 03:59:14,Uniswap,smart contract
2886.63,2021-05-21 03:59:21,Uniswap,smart contract
2886.92,2021-05-21 03:59:24,Uniswap,smart contract
2886.92,2021-05-21 04:00:02,Uniswap,smart contract
2885.85,2021-05-21 04:00:08,Uniswap,smart contract
2885.86,2021-05-21 04:00:21,Uniswap,smart contract
2885.86,2021-05-21 04:00:22,Uniswap,smart contract
2885.86,2021-05-21 04:00:25,Uniswap,smart contract
2885.90,2021-05-21 04:00:27,Uniswap,smart contract
2885.90,2021-05-21 04:00:33,Uniswap,smart contract
2886.23,2021-05-21 04:00:36,Uniswap,smart contract
2884.04,2021-05-21 04:00:39,Uniswap,smart contract
2880.80,2021-05-21 04:01:08,Uniswap,smart contract
2880.80,2021-05-21 04:01:29,Uniswap,smart contract
2878.47,2021-05-21 04:01:44,Uniswap,smart contract
2875.47,2021-05-21 04:02:02,Uniswap,smart contract
2875.53,2021-05-21 04:02:30,Uniswap,smart contract
2875.37,2021-05-21 04:02:46,Uniswap,smart contract
2875.27,2021-05-21 04:02:58,Uniswap,smart contract
2875.31,2021-05-21 04:03:04,Uniswap,smart contract
2874.20,2021-05-21 04:03:09,Uniswap,smart contract
2873.89,2021-05-21 04:03:22,Uniswap,smart contract
2874.63,2021-05-21 04:03:24,Uniswap,smart contract
2874.60,2021-05-21 04:03:35,Uniswap,smart contract
2874.60,2021-05-21 04:03:44,Uniswap,smart contract
2874.60,2021-05-21 04:04:16,Uniswap,smart contract
2874.60,2021-05-21 04:04:20,Uniswap,smart contract
2874.60,2021-05-21 04:04:49,Uniswap,smart contract
2874.52,2021-05-21 04:04:58,Uniswap,smart contract
2874.52,2021-05-21 04:05:01,Uniswap,smart contract
2875.63,2021-05-21 04:05:23,Uniswap,smart contract
2875.63,2021-05-21 04:05:30,Uniswap,smart contract
2875.63,2021-05-21 04:05:37,Uniswap,smart contract
2875.63,2021-05-21 04:05:39,Uniswap,smart contract
2874.92,2021-05-21 04:05:41,Uniswap,smart contract
2874.92,2021-05-21 04:05:42,Uniswap,smart contract
2874.92,2021-05-21 04:06:21,Uniswap,smart contract
2874.98,2021-05-21 04:06:32,Uniswap,smart contract
2874.98,2021-05-21 04:06:34,Uniswap,smart contract
2874.95,2021-05-21 04:07:08,Uniswap,smart contract
2875.02,2021-05-21 04:07:11,Uniswap,smart contract
2875.02,2021-05-21 04:07:45,Uniswap,smart contract
2874.99,2021-05-21 04:07:52,Uniswap,smart contract
2874.99,2021-05-21 04:07:58,Uniswap,smart contract
2876.36,2021-05-21 04:08:08,Uniswap,smart contract
2876.36,2021-05-21 04:08:11,Uniswap,smart contract
2876.36,2021-05-21 04:08:12,Uniswap,smart contract
2877.71,2021-05-21 04:09:13,Uniswap,smart contract
2877.43,2021-05-21 04:09:22,Uniswap,smart contract
2877.05,2021-05-21 04:09:25,Uniswap,smart contract
2877.05,2021-05-21 04:09:32,Uniswap,smart contract
2877.05,2021-05-21 04:09:40,Uniswap,smart contract
2877.54,2021-05-21 04:09:42,Uniswap,smart contract
2877.54,2021-05-21 04:09:53,Uniswap,smart contract
2881.38,2021-05-21 04:10:06,Uniswap,smart contract
2881.54,2021-05-21 04:10:08,Uniswap,smart contract
2881.54,2021-05-21 04:10:24,Uniswap,smart contract
2881.30,2021-05-21 04:10:50,Uniswap,smart contract
2881.30,2021-05-21 04:10:59,Uniswap,smart contract
2881.24,2021-05-21 04:11:02,Uniswap,smart contract
2881.22,2021-05-21 04:11:05,Uniswap,smart contract
2881.22,2021-05-21 04:11:23,Uniswap,smart contract
2881.22,2021-05-21 04:11:27,Uniswap,smart contract
2880.90,2021-05-21 04:11:38,Uniswap,smart contract
2880.90,2021-05-21 04:11:43,Uniswap,smart contract
2880.90,2021-05-21 04:11:49,Uniswap,smart contract
2880.84,2021-05-21 04:12:25,Uniswap,smart contract
2880.90,2021-05-21 04:12:36,Uniswap,smart contract
2880.90,2021-05-21 04:12:56,Uniswap,smart contract
2880.90,2021-05-21 04:13:31,Uniswap,smart contract
2881.04,2021-05-21 04:13:42,Uniswap,smart contract
2881.04,2021-05-21 04:13:44,Uniswap,smart contract
2881.30,2021-05-21 04:13:45,Uniswap,smart contract
2881.30,2021-05-21 04:14:04,Uniswap,smart contract
2881.33,2021-05-21 04:14:34,Uniswap,smart contract
2881.33,2021-05-21 04:14:39,Uniswap,smart contract
2881.28,2021-05-21 04:15:10,Uniswap,smart contract
2881.28,2021-05-21 04:15:11,Uniswap,smart contract
2881.28,2021-05-21 04:15:40,Uniswap,smart contract
2881.20,2021-05-21 04:15:55,Uniswap,smart contract
2882.27,2021-05-21 04:16:00,Uniswap,smart contract
2882.30,2021-05-21 04:16:05,Uniswap,smart contract
2882.30,2021-05-21 04:16:07,Uniswap,smart contract
2882.05,2021-05-21 04:16:34,Uniswap,smart contract
2882.05,2021-05-21 04:16:47,Uniswap,smart contract
2881.96,2021-05-21 04:16:53,Uniswap,smart contract
2881.96,2021-05-21 04:17:13,Uniswap,smart contract
2881.96,2021-05-21 04:17:30,Uniswap,smart contract
2881.65,2021-05-21 04:17:40,Uniswap,smart contract
2870.63,2021-05-21 04:17:49,Uniswap,smart contract
2870.89,2021-05-21 04:18:13,Uniswap,smart contract
2870.89,2021-05-21 04:18:16,Uniswap,smart contract
2870.89,2021-05-21 04:18:20,Uniswap,smart contract
2870.44,2021-05-21 04:18:39,Uniswap,smart contract
2870.44,2021-05-21 04:18:59,Uniswap,smart contract
2858.65,2021-05-21 04:19:11,Uniswap,smart contract
2858.66,2021-05-21 04:19:41,Uniswap,smart contract
2858.66,2021-05-21 04:19:42,Uniswap,smart contract
2858.75,2021-05-21 04:19:46,Uniswap,smart contract
2858.64,2021-05-21 04:19:55,Uniswap,smart contract
2859.36,2021-05-21 04:20:06,Uniswap,smart contract
2859.74,2021-05-21 04:20:28,Uniswap,smart contract
2859.50,2021-05-21 04:21:27,Uniswap,smart contract
2859.20,2021-05-21 04:21:30,Uniswap,smart contract
2859.20,2021-05-21 04:21:33,Uniswap,smart contract
2859.20,2021-05-21 04:22:00,Uniswap,smart contract
2859.20,2021-05-21 04:22:06,Uniswap,smart contract
2854.07,2021-05-21 04:22:52,Uniswap,smart contract
2847.08,2021-05-21 04:23:03,Uniswap,smart contract
2847.98,2021-05-21 04:23:36,Uniswap,smart contract
2839.54,2021-05-21 04:23:50,Uniswap,smart contract
2839.54,2021-05-21 04:24:27,Uniswap,smart contract
2840.45,2021-05-21 04:24:30,Uniswap,smart contract
2841.19,2021-05-21 04:24:45,Uniswap,smart contract
2841.19,2021-05-21 04:24:59,Uniswap,smart contract
2841.19,2021-05-21 04:25:00,Uniswap,smart contract
2841.18,2021-05-21 04:25:05,Uniswap,smart contract
2841.18,2021-05-21 04:25:17,Uniswap,smart contract
2840.90,2021-05-21 04:25:28,Uniswap,smart contract
2838.77,2021-05-21 04:25:34,Uniswap,smart contract
2842.34,2021-05-21 04:25:48,Uniswap,smart contract
2842.34,2021-05-21 04:26:19,Uniswap,smart contract
2842.34,2021-05-21 04:26:48,Uniswap,smart contract
2842.40,2021-05-21 04:26:55,Uniswap,smart contract
2842.40,2021-05-21 04:27:10,Uniswap,smart contract
2842.40,2021-05-21 04:27:14,Uniswap,smart contract
2842.47,2021-05-21 04:27:41,Uniswap,smart contract
2842.54,2021-05-21 04:28:01,Uniswap,smart contract
2842.55,2021-05-21 04:28:04,Uniswap,smart contract
2842.55,2021-05-21 04:28:14,Uniswap,smart contract
2842.55,2021-05-21 04:28:19,Uniswap,smart contract
2842.58,2021-05-21 04:28:23,Uniswap,smart contract
2843.00,2021-05-21 04:28:24,Uniswap,smart contract
2843.04,2021-05-21 04:28:37,Uniswap,smart contract
2843.04,2021-05-21 04:28:46,Uniswap,smart contract
2845.27,2021-05-21 04:28:50,Uniswap,smart contract
2845.27,2021-05-21 04:28:57,Uniswap,smart contract
2845.27,2021-05-21 04:29:11,Uniswap,smart contract
2844.93,2021-05-21 04:29:24,Uniswap,smart contract
2845.25,2021-05-21 04:29:36,Uniswap,smart contract
2845.25,2021-05-21 04:30:03,Uniswap,smart contract
2845.25,2021-05-21 04:30:14,Uniswap,smart contract
2845.25,2021-05-21 04:30:20,Uniswap,smart contract
2845.24,2021-05-21 04:30:23,Uniswap,smart contract
2845.22,2021-05-21 04:30:25,Uniswap,smart contract
2845.22,2021-05-21 04:30:35,Uniswap,smart contract
2845.22,2021-05-21 04:30:47,Uniswap,smart contract
2844.85,2021-05-21 04:31:17,Uniswap,smart contract
2845.55,2021-05-21 04:31:41,Uniswap,smart contract
2845.67,2021-05-21 04:31:44,Uniswap,smart contract
2845.67,2021-05-21 04:32:01,Uniswap,smart contract
2845.67,2021-05-21 04:32:10,Uniswap,smart contract
2845.67,2021-05-21 04:32:18,Uniswap,smart contract
2845.67,2021-05-21 04:32:41,Uniswap,smart contract
2845.79,2021-05-21 04:32:42,Uniswap,smart contract
2845.81,2021-05-21 04:32:44,Uniswap,smart contract
2850.92,2021-05-21 04:33:01,Uniswap,smart contract
2851.68,2021-05-21 04:33:16,Uniswap,smart contract
2851.71,2021-05-21 04:33:22,Uniswap,smart contract
2851.53,2021-05-21 04:33:32,Uniswap,smart contract
2851.54,2021-05-21 04:33:37,Uniswap,smart contract
2851.54,2021-05-21 04:34:14,Uniswap,smart contract
2851.80,2021-05-21 04:34:19,Uniswap,smart contract
2851.61,2021-05-21 04:34:32,Uniswap,smart contract
2851.61,2021-05-21 04:35:04,Uniswap,smart contract
2852.10,2021-05-21 04:35:33,Uniswap,smart contract
2852.10,2021-05-21 04:35:36,Uniswap,smart contract
2852.10,2021-05-21 04:35:37,Uniswap,smart contract
2852.10,2021-05-21 04:35:39,Uniswap,smart contract
2852.10,2021-05-21 04:35:56,Uniswap,smart contract
2852.77,2021-05-21 04:36:00,Uniswap,smart contract
2853.36,2021-05-21 04:36:10,Uniswap,smart contract
2853.37,2021-05-21 04:36:26,Uniswap,smart contract
2853.37,2021-05-21 04:36:32,Uniswap,smart contract
2853.58,2021-05-21 04:36:43,Uniswap,smart contract
2853.67,2021-05-21 04:36:54,Uniswap,smart contract
2853.69,2021-05-21 04:36:58,Uniswap,smart contract
2853.69,2021-05-21 04:37:32,Uniswap,smart contract
2853.90,2021-05-21 04:37:37,Uniswap,smart contract
2853.17,2021-05-21 04:38:03,Uniswap,smart contract
2853.17,2021-05-21 04:38:39,Uniswap,smart contract
2853.17,2021-05-21 04:38:49,Uniswap,smart contract
2849.63,2021-05-21 04:38:53,Uniswap,smart contract
2844.96,2021-05-21 04:38:54,Uniswap,smart contract
2845.54,2021-05-21 04:39:08,Uniswap,smart contract
2845.58,2021-05-21 04:39:29,Uniswap,smart contract
2846.19,2021-05-21 04:39:39,Uniswap,smart contract
2846.26,2021-05-21 04:39:56,Uniswap,smart contract
2846.32,2021-05-21 04:40:17,Uniswap,smart contract
2846.17,2021-05-21 04:40:50,Uniswap,smart contract
2846.17,2021-05-21 04:41:00,Uniswap,smart contract
2846.18,2021-05-21 04:41:03,Uniswap,smart contract
2846.18,2021-05-21 04:41:07,Uniswap,smart contract
2846.18,2021-05-21 04:41:08,Uniswap,smart contract
2846.33,2021-05-21 04:41:11,Uniswap,smart contract
2846.21,2021-05-21 04:41:14,Uniswap,smart contract
2846.24,2021-05-21 04:41:36,Uniswap,smart contract
2843.59,2021-05-21 04:41:38,Uniswap,smart contract
2844.80,2021-05-21 04:41:46,Uniswap,smart contract
2844.80,2021-05-21 04:42:13,Uniswap,smart contract
2844.80,2021-05-21 04:42:15,Uniswap,smart contract
2844.80,2021-05-21 04:42:22,Uniswap,smart contract
2845.65,2021-05-21 04:42:27,Uniswap,smart contract
2845.65,2021-05-21 04:42:44,Uniswap,smart contract
2845.26,2021-05-21 04:43:53,Uniswap,smart contract
2845.30,2021-05-21 04:43:56,Uniswap,smart contract
2848.80,2021-05-21 04:44:01,Uniswap,smart contract
2848.84,2021-05-21 04:44:10,Uniswap,smart contract
2848.84,2021-05-21 04:44:13,Uniswap,smart contract
2848.84,2021-05-21 04:44:19,Uniswap,smart contract
2848.81,2021-05-21 04:44:31,Uniswap,smart contract
2848.81,2021-05-21 04:44:38,Uniswap,smart contract
2849.05,2021-05-21 04:44:40,Uniswap,smart contract
2849.05,2021-05-21 04:44:44,Uniswap,smart contract
2848.89,2021-05-21 04:45:08,Uniswap,smart contract
2848.89,2021-05-21 04:45:10,Uniswap,smart contract
2848.83,2021-05-21 04:45:19,Uniswap,smart contract
2848.83,2021-05-21 04:45:27,Uniswap,smart contract
2848.96,2021-05-21 04:45:42,Uniswap,smart contract
2848.96,2021-05-21 04:45:50,Uniswap,smart contract
2848.96,2021-05-21 04:45:52,Uniswap,smart contract
2848.96,2021-05-21 04:45:55,Uniswap,smart contract
2848.96,2021-05-21 04:46:05,Uniswap,smart contract
2848.96,2021-05-21 04:46:10,Uniswap,smart contract
2848.32,2021-05-21 04:46:20,Uniswap,smart contract
2848.02,2021-05-21 04:46:43,Uniswap,smart contract
2848.02,2021-05-21 04:46:45,Uniswap,smart contract
2848.02,2021-05-21 04:46:48,Uniswap,smart contract
2847.22,2021-05-21 04:47:09,Uniswap,smart contract
2847.22,2021-05-21 04:47:17,Uniswap,smart contract
2847.22,2021-05-21 04:47:51,Uniswap,smart contract
2847.39,2021-05-21 04:47:54,Uniswap,smart contract
2847.11,2021-05-21 04:47:56,Uniswap,smart contract
2847.11,2021-05-21 04:48:02,Uniswap,smart contract
2847.11,2021-05-21 04:48:06,Uniswap,smart contract
2851.49,2021-05-21 04:48:35,Uniswap,smart contract
2851.49,2021-05-21 04:49:00,Uniswap,smart contract
2851.70,2021-05-21 04:49:38,Uniswap,smart contract
2851.71,2021-05-21 04:49:43,Uniswap,smart contract
2851.46,2021-05-21 04:49:47,Uniswap,smart contract
2848.91,2021-05-21 04:49:48,Uniswap,smart contract
2848.91,2021-05-21 04:50:07,Uniswap,smart contract
2848.91,2021-05-21 04:50:10,Uniswap,smart contract
2846.66,2021-05-21 04:50:15,Uniswap,smart contract
2846.66,2021-05-21 04:50:16,Uniswap,smart contract
2846.03,2021-05-21 04:51:13,Uniswap,smart contract
2846.03,2021-05-21 04:51:23,Uniswap,smart contract
2846.03,2021-05-21 04:51:37,Uniswap,smart contract
2846.03,2021-05-21 04:51:38,Uniswap,smart contract
2846.08,2021-05-21 04:51:56,Uniswap,smart contract
2846.03,2021-05-21 04:51:59,Uniswap,smart contract
2854.35,2021-05-21 04:52:19,Uniswap,smart contract
2853.94,2021-05-21 04:53:08,Uniswap,smart contract
2853.94,2021-05-21 04:53:22,Uniswap,smart contract
2853.94,2021-05-21 04:53:38,Uniswap,smart contract
2854.40,2021-05-21 04:53:42,Uniswap,smart contract
2850.05,2021-05-21 04:53:58,Uniswap,smart contract
2850.28,2021-05-21 04:54:23,Uniswap,smart contract
2850.22,2021-05-21 04:54:25,Uniswap,smart contract
2849.81,2021-05-21 04:54:58,Uniswap,smart contract
2851.56,2021-05-21 04:55:11,Uniswap,smart contract
2851.21,2021-05-21 04:55:36,Uniswap,smart contract
2851.21,2021-05-21 04:56:17,Uniswap,smart contract
2851.25,2021-05-21 04:56:18,Uniswap,smart contract
2849.54,2021-05-21 04:56:40,Uniswap,smart contract
2849.54,2021-05-21 04:56:50,Uniswap,smart contract
2849.54,2021-05-21 04:56:55,Uniswap,smart contract
2845.52,2021-05-21 04:56:59,Uniswap,smart contract
2845.52,2021-05-21 04:57:04,Uniswap,smart contract
2845.40,2021-05-21 04:57:10,Uniswap,smart contract
2845.40,2021-05-21 04:57:25,Uniswap,smart contract
2846.56,2021-05-21 04:57:39,Uniswap,smart contract
2846.64,2021-05-21 04:57:44,Uniswap,smart contract
2846.83,2021-05-21 04:57:51,Uniswap,smart contract
2847.00,2021-05-21 04:57:55,Uniswap,smart contract
2847.29,2021-05-21 04:57:59,Uniswap,smart contract
2849.90,2021-05-21 04:59:00,Uniswap,smart contract
2847.49,2021-05-21 04:59:02,Uniswap,smart contract
2847.50,2021-05-21 04:59:16,Uniswap,smart contract
2847.50,2021-05-21 04:59:54,Uniswap,smart contract
2851.84,2021-05-21 05:00:00,Uniswap,smart contract
2851.94,2021-05-21 05:00:20,Uniswap,smart contract
2852.31,2021-05-21 05:00:23,Uniswap,smart contract
2852.31,2021-05-21 05:00:46,Uniswap,smart contract
2852.49,2021-05-21 05:01:03,Uniswap,smart contract
2852.52,2021-05-21 05:01:08,Uniswap,smart contract
2852.52,2021-05-21 05:01:15,Uniswap,smart contract
2852.53,2021-05-21 05:01:24,Uniswap,smart contract
2848.90,2021-05-21 05:01:28,Uniswap,smart contract
2848.96,2021-05-21 05:01:30,Uniswap,smart contract
2848.67,2021-05-21 05:01:33,Uniswap,smart contract
2848.67,2021-05-21 05:01:41,Uniswap,smart contract
2848.70,2021-05-21 05:02:04,Uniswap,smart contract
2848.99,2021-05-21 05:02:09,Uniswap,smart contract
2848.99,2021-05-21 05:02:14,Uniswap,smart contract
2847.82,2021-05-21 05:02:30,Uniswap,smart contract
2847.82,2021-05-21 05:02:31,Uniswap,smart contract
2847.79,2021-05-21 05:02:34,Uniswap,smart contract
2847.75,2021-05-21 05:02:36,Uniswap,smart contract
2848.11,2021-05-21 05:02:44,Uniswap,smart contract
2848.10,2021-05-21 05:03:05,Uniswap,smart contract
2848.10,2021-05-21 05:03:11,Uniswap,smart contract
2848.10,2021-05-21 05:03:19,Uniswap,smart contract
2848.10,2021-05-21 05:03:22,Uniswap,smart contract
2848.10,2021-05-21 05:03:24,Uniswap,smart contract
2848.10,2021-05-21 05:03:41,Uniswap,smart contract
2842.54,2021-05-21 05:03:51,Uniswap,smart contract
2842.54,2021-05-21 05:04:00,Uniswap,smart contract
2838.15,2021-05-21 05:04:08,Uniswap,smart contract
2838.24,2021-05-21 05:04:09,Uniswap,smart contract
2835.58,2021-05-21 05:04:11,Uniswap,smart contract
2831.24,2021-05-21 05:04:21,Uniswap,smart contract
2831.28,2021-05-21 05:04:30,Uniswap,smart contract
2831.13,2021-05-21 05:04:37,Uniswap,smart contract
2829.99,2021-05-21 05:04:44,Uniswap,smart contract
2829.99,2021-05-21 05:04:48,Uniswap,smart contract
2829.52,2021-05-21 05:04:50,Uniswap,smart contract
2826.49,2021-05-21 05:05:11,Uniswap,smart contract
2826.49,2021-05-21 05:05:56,Uniswap,smart contract
2826.31,2021-05-21 05:06:25,Uniswap,smart contract
2826.29,2021-05-21 05:06:41,Uniswap,smart contract
2826.29,2021-05-21 05:06:46,Uniswap,smart contract
2826.29,2021-05-21 05:07:14,Uniswap,smart contract
2826.17,2021-05-21 05:07:47,Uniswap,smart contract
2825.64,2021-05-21 05:07:59,Uniswap,smart contract
2824.66,2021-05-21 05:08:02,Uniswap,smart contract
2824.78,2021-05-21 05:09:00,Uniswap,smart contract
2825.10,2021-05-21 05:09:05,Uniswap,smart contract
2825.10,2021-05-21 05:09:14,Uniswap,smart contract
2825.10,2021-05-21 05:09:23,Uniswap,smart contract
2825.10,2021-05-21 05:09:43,Uniswap,smart contract
2825.02,2021-05-21 05:09:45,Uniswap,smart contract
2825.50,2021-05-21 05:10:12,Uniswap,smart contract
2825.42,2021-05-21 05:10:30,Uniswap,smart contract
2825.49,2021-05-21 05:10:33,Uniswap,smart contract
2825.36,2021-05-21 05:10:38,Uniswap,smart contract
2825.36,2021-05-21 05:10:40,Uniswap,smart contract
2826.00,2021-05-21 05:11:10,Uniswap,smart contract
2826.02,2021-05-21 05:11:11,Uniswap,smart contract
2826.17,2021-05-21 05:11:24,Uniswap,smart contract
2826.11,2021-05-21 05:11:37,Uniswap,smart contract
2826.11,2021-05-21 05:11:39,Uniswap,smart contract
2826.11,2021-05-21 05:12:04,Uniswap,smart contract
